game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
Random__VS__AlphaBeta-new-d3__GAME__19,Random,AlphaBeta-new-d3,19,True,AlphaBeta-new-d3,1,11,5.827301263809204
Random__VS__AlphaBeta-new-d3__GAME__20,Random,AlphaBeta-new-d3,20,False,AlphaBeta-new-d3,-1,16,6.809791326522827
Random__VS__AlphaBeta-new-d3__GAME__21,Random,AlphaBeta-new-d3,21,True,AlphaBeta-new-d3,1,5,1.5209965705871582
Random__VS__AlphaBeta-new-d3__GAME__22,Random,AlphaBeta-new-d3,22,False,AlphaBeta-new-d3,-1,12,6.311754465103149
Random__VS__AlphaBeta-new-d3__GAME__23,Random,AlphaBeta-new-d3,23,True,AlphaBeta-new-d3,1,9,4.245502471923828
Random__VS__AlphaBeta-new-d3__GAME__24,Random,AlphaBeta-new-d3,24,False,AlphaBeta-new-d3,-1,8,3.682018518447876
Random__VS__AlphaBeta-new-d3__GAME__25,Random,AlphaBeta-new-d3,25,True,AlphaBeta-new-d3,1,7,2.466001033782959
Random__VS__AlphaBeta-new-d3__GAME__26,Random,AlphaBeta-new-d3,26,False,AlphaBeta-new-d3,-1,6,2.540929079055786
Random__VS__AlphaBeta-new-d3__GAME__27,Random,AlphaBeta-new-d3,27,True,AlphaBeta-new-d3,1,9,3.3243355751037598
Random__VS__AlphaBeta-new-d3__GAME__28,Random,AlphaBeta-new-d3,28,False,AlphaBeta-new-d3,-1,30,20.610793113708496
Random__VS__AlphaBeta-new-d3__GAME__29,Random,AlphaBeta-new-d3,29,True,Random,-1,7,4.75172233581543
Random__VS__AlphaBeta-new-d3__GAME__30,Random,AlphaBeta-new-d3,30,False,AlphaBeta-new-d3,-1,6,1.4555721282958984
Random__VS__AlphaBeta-new-d3__GAME__31,Random,AlphaBeta-new-d3,31,True,AlphaBeta-new-d3,1,7,2.596442222595215
Random__VS__AlphaBeta-new-d3__GAME__32,Random,AlphaBeta-new-d3,32,False,AlphaBeta-new-d3,-1,24,12.46977710723877
Random__VS__AlphaBeta-new-d3__GAME__33,Random,AlphaBeta-new-d3,33,True,AlphaBeta-new-d3,1,5,1.6385233402252197
Random__VS__AlphaBeta-new-d3__GAME__34,Random,AlphaBeta-new-d3,34,False,AlphaBeta-new-d3,-1,14,7.586755752563477
Random__VS__AlphaBeta-new-d3__GAME__35,Random,AlphaBeta-new-d3,35,True,AlphaBeta-new-d3,1,7,3.6867880821228027
Random__VS__AlphaBeta-new-d3__GAME__36,Random,AlphaBeta-new-d3,36,False,AlphaBeta-new-d3,-1,14,7.115345239639282
Random__VS__AlphaBeta-new-d3__GAME__37,Random,AlphaBeta-new-d3,37,True,AlphaBeta-new-d3,1,5,2.4779133796691895
Random__VS__AlphaBeta-new-d3__GAME__38,Random,AlphaBeta-new-d3,38,False,AlphaBeta-new-d3,-1,14,7.412061929702759
Random__VS__AlphaBeta-new-d3__GAME__39,Random,AlphaBeta-new-d3,39,True,draw,0,50,34.10217237472534
Random__VS__AlphaBeta-new-d3__GAME__40,Random,AlphaBeta-new-d3,40,False,AlphaBeta-new-d3,-1,14,7.816816091537476
Random__VS__AlphaBeta-new-d3__GAME__41,Random,AlphaBeta-new-d3,41,True,AlphaBeta-new-d3,1,11,5.343552827835083
Random__VS__AlphaBeta-new-d3__GAME__42,Random,AlphaBeta-new-d3,42,False,AlphaBeta-new-d3,-1,14,8.617571830749512
Random__VS__AlphaBeta-new-d3__GAME__43,Random,AlphaBeta-new-d3,43,True,AlphaBeta-new-d3,1,9,3.5886592864990234
Random__VS__AlphaBeta-new-d3__GAME__44,Random,AlphaBeta-new-d3,44,False,AlphaBeta-new-d3,-1,30,21.317538022994995
Random__VS__AlphaBeta-new-d3__GAME__45,Random,AlphaBeta-new-d3,45,True,AlphaBeta-new-d3,1,39,27.388959884643555
Random__VS__AlphaBeta-new-d3__GAME__46,Random,AlphaBeta-new-d3,46,False,AlphaBeta-new-d3,-1,10,4.590360403060913
Random__VS__AlphaBeta-new-d3__GAME__47,Random,AlphaBeta-new-d3,47,True,AlphaBeta-new-d3,1,5,2.340576410293579
Random__VS__AlphaBeta-new-d3__GAME__48,Random,AlphaBeta-new-d3,48,False,AlphaBeta-new-d3,-1,16,9.19253134727478
Random__VS__AlphaBeta-new-d3__GAME__49,Random,AlphaBeta-new-d3,49,True,AlphaBeta-new-d3,1,9,5.720487833023071
Random__VS__AlphaBeta-new-d3__GAME__50,Random,AlphaBeta-new-d3,50,False,AlphaBeta-new-d3,-1,8,2.3864529132843018
Random__VS__AlphaBeta-new-d3__GAME__51,Random,AlphaBeta-new-d3,51,True,AlphaBeta-new-d3,1,9,3.6360552310943604
Random__VS__AlphaBeta-new-d3__GAME__52,Random,AlphaBeta-new-d3,52,False,AlphaBeta-new-d3,-1,8,3.5763723850250244
Random__VS__AlphaBeta-new-d3__GAME__53,Random,AlphaBeta-new-d3,53,True,AlphaBeta-new-d3,1,13,6.753967761993408
Random__VS__AlphaBeta-new-d3__GAME__54,Random,AlphaBeta-new-d3,54,False,AlphaBeta-new-d3,-1,12,6.129923582077026
Random__VS__AlphaBeta-new-d3__GAME__55,Random,AlphaBeta-new-d3,55,True,AlphaBeta-new-d3,1,13,6.943973779678345
Random__VS__AlphaBeta-new-d3__GAME__56,Random,AlphaBeta-new-d3,56,False,AlphaBeta-new-d3,-1,14,7.068400859832764
Random__VS__AlphaBeta-new-d3__GAME__57,Random,AlphaBeta-new-d3,57,True,AlphaBeta-new-d3,1,7,2.639817476272583
Random__VS__AlphaBeta-new-d3__GAME__58,Random,AlphaBeta-new-d3,58,False,AlphaBeta-new-d3,-1,20,13.18081283569336
Random__VS__AlphaBeta-new-d3__GAME__59,Random,AlphaBeta-new-d3,59,True,Random,-1,7,3.5039095878601074
Random__VS__AlphaBeta-new-d3__GAME__60,Random,AlphaBeta-new-d3,60,False,AlphaBeta-new-d3,-1,4,0.7053911685943604
Random__VS__AlphaBeta-new-d3__GAME__61,Random,AlphaBeta-new-d3,61,True,AlphaBeta-new-d3,1,9,5.082350730895996
Random__VS__AlphaBeta-new-d3__GAME__62,Random,AlphaBeta-new-d3,62,False,AlphaBeta-new-d3,-1,6,2.237144708633423
Random__VS__AlphaBeta-new-d3__GAME__63,Random,AlphaBeta-new-d3,63,True,AlphaBeta-new-d3,1,11,6.730550527572632
Random__VS__AlphaBeta-new-d3__GAME__64,Random,AlphaBeta-new-d3,64,False,AlphaBeta-new-d3,-1,18,11.698211669921875
Random__VS__AlphaBeta-new-d3__GAME__65,Random,AlphaBeta-new-d3,65,True,AlphaBeta-new-d3,1,5,2.031681537628174
Random__VS__AlphaBeta-new-d3__GAME__66,Random,AlphaBeta-new-d3,66,False,AlphaBeta-new-d3,-1,6,2.0316145420074463
Random__VS__AlphaBeta-new-d3__GAME__67,Random,AlphaBeta-new-d3,67,True,AlphaBeta-new-d3,1,15,9.083974599838257
Random__VS__AlphaBeta-new-d3__GAME__68,Random,AlphaBeta-new-d3,68,False,draw,0,50,31.51462960243225
Random__VS__AlphaBeta-new-d3__GAME__69,Random,AlphaBeta-new-d3,69,True,AlphaBeta-new-d3,1,11,5.405897617340088
Random__VS__AlphaBeta-new-d3__GAME__70,Random,AlphaBeta-new-d3,70,False,AlphaBeta-new-d3,-1,8,4.225990533828735
Random__VS__AlphaBeta-new-d3__GAME__71,Random,AlphaBeta-new-d3,71,True,AlphaBeta-new-d3,1,5,1.2255043983459473
Random__VS__AlphaBeta-new-d3__GAME__72,Random,AlphaBeta-new-d3,72,False,AlphaBeta-new-d3,-1,12,5.497195243835449
Random__VS__AlphaBeta-new-d3__GAME__73,Random,AlphaBeta-new-d3,73,True,AlphaBeta-new-d3,1,25,15.1686270236969
Random__VS__AlphaBeta-new-d3__GAME__74,Random,AlphaBeta-new-d3,74,False,AlphaBeta-new-d3,-1,10,3.9024829864501953
Random__VS__AlphaBeta-new-d3__GAME__75,Random,AlphaBeta-new-d3,75,True,AlphaBeta-new-d3,1,11,5.2022318840026855
Random__VS__AlphaBeta-new-d3__GAME__76,Random,AlphaBeta-new-d3,76,False,AlphaBeta-new-d3,-1,12,4.7058751583099365
Random__VS__AlphaBeta-new-d3__GAME__77,Random,AlphaBeta-new-d3,77,True,AlphaBeta-new-d3,1,7,2.62551212310791
Random__VS__AlphaBeta-new-d3__GAME__78,Random,AlphaBeta-new-d3,78,False,AlphaBeta-new-d3,-1,4,0.9969997406005859
Random__VS__AlphaBeta-new-d3__GAME__79,Random,AlphaBeta-new-d3,79,True,AlphaBeta-new-d3,1,7,2.6597402095794678
Random__VS__AlphaBeta-new-d3__GAME__80,Random,AlphaBeta-new-d3,80,False,AlphaBeta-new-d3,-1,10,4.800980567932129
Random__VS__AlphaBeta-new-d3__GAME__81,Random,AlphaBeta-new-d3,81,True,AlphaBeta-new-d3,1,43,29.060357809066772
Random__VS__AlphaBeta-new-d3__GAME__82,Random,AlphaBeta-new-d3,82,False,AlphaBeta-new-d3,-1,8,3.645595073699951
Random__VS__AlphaBeta-new-d3__GAME__83,Random,AlphaBeta-new-d3,83,True,AlphaBeta-new-d3,1,7,3.1979618072509766
Random__VS__AlphaBeta-new-d3__GAME__84,Random,AlphaBeta-new-d3,84,False,AlphaBeta-new-d3,-1,8,3.528634548187256
Random__VS__AlphaBeta-new-d3__GAME__85,Random,AlphaBeta-new-d3,85,True,AlphaBeta-new-d3,1,9,6.013640403747559
Random__VS__AlphaBeta-new-d3__GAME__86,Random,AlphaBeta-new-d3,86,False,AlphaBeta-new-d3,-1,8,3.3743796348571777
Random__VS__AlphaBeta-new-d3__GAME__87,Random,AlphaBeta-new-d3,87,True,AlphaBeta-new-d3,1,25,16.67377758026123
Random__VS__AlphaBeta-new-d3__GAME__88,Random,AlphaBeta-new-d3,88,False,AlphaBeta-new-d3,-1,10,4.497941493988037
Random__VS__AlphaBeta-new-d3__GAME__89,Random,AlphaBeta-new-d3,89,True,AlphaBeta-new-d3,1,17,12.13963770866394
Random__VS__AlphaBeta-new-d3__GAME__90,Random,AlphaBeta-new-d3,90,False,draw,0,50,39.07089614868164
Random__VS__AlphaBeta-new-d3__GAME__91,Random,AlphaBeta-new-d3,91,True,AlphaBeta-new-d3,1,7,3.484377145767212
Random__VS__AlphaBeta-new-d3__GAME__92,Random,AlphaBeta-new-d3,92,False,AlphaBeta-new-d3,-1,4,1.0005285739898682
Random__VS__AlphaBeta-new-d3__GAME__93,Random,AlphaBeta-new-d3,93,True,AlphaBeta-new-d3,1,11,6.61102294921875
Random__VS__AlphaBeta-new-d3__GAME__94,Random,AlphaBeta-new-d3,94,False,draw,0,50,34.629727602005005
Random__VS__AlphaBeta-new-d3__GAME__95,Random,AlphaBeta-new-d3,95,True,AlphaBeta-new-d3,1,14,7.719742774963379
Random__VS__AlphaBeta-new-d3__GAME__96,Random,AlphaBeta-new-d3,96,False,AlphaBeta-new-d3,-1,6,1.9892277717590332
Random__VS__AlphaBeta-new-d3__GAME__97,Random,AlphaBeta-new-d3,97,True,Random,-1,21,14.525834798812866
Random__VS__AlphaBeta-new-d3__GAME__98,Random,AlphaBeta-new-d3,98,False,AlphaBeta-new-d3,-1,20,12.886460065841675
Random__VS__AlphaBeta-new-d3__GAME__99,Random,AlphaBeta-new-d3,99,True,AlphaBeta-new-d3,1,11,5.229943037033081
Random__VS__AlphaBeta-new-d3__GAME__100,Random,AlphaBeta-new-d3,100,False,AlphaBeta-new-d3,-1,14,7.911039590835571
Random__VS__AlphaBeta-new-d3__GAME__101,Random,AlphaBeta-new-d3,101,True,Random,-1,27,17.297322273254395
Random__VS__AlphaBeta-new-d3__GAME__102,Random,AlphaBeta-new-d3,102,False,AlphaBeta-new-d3,-1,16,8.106634616851807
Random__VS__AlphaBeta-new-d3__GAME__103,Random,AlphaBeta-new-d3,103,True,AlphaBeta-new-d3,1,9,3.895552158355713
Random__VS__AlphaBeta-new-d3__GAME__104,Random,AlphaBeta-new-d3,104,False,AlphaBeta-new-d3,-1,10,4.834624528884888
Random__VS__AlphaBeta-new-d3__GAME__105,Random,AlphaBeta-new-d3,105,True,AlphaBeta-new-d3,1,7,3.7225069999694824
Random__VS__AlphaBeta-new-d3__GAME__106,Random,AlphaBeta-new-d3,106,False,Random,1,8,4.31757116317749
Random__VS__AlphaBeta-new-d3__GAME__107,Random,AlphaBeta-new-d3,107,True,AlphaBeta-new-d3,1,13,7.6669347286224365
Random__VS__AlphaBeta-new-d3__GAME__108,Random,AlphaBeta-new-d3,108,False,AlphaBeta-new-d3,-1,8,3.11189603805542
Random__VS__AlphaBeta-new-d3__GAME__109,Random,AlphaBeta-new-d3,109,True,AlphaBeta-new-d3,1,7,3.110996961593628
Random__VS__AlphaBeta-new-d3__GAME__110,Random,AlphaBeta-new-d3,110,False,AlphaBeta-new-d3,-1,38,26.039655923843384
Random__VS__AlphaBeta-new-d3__GAME__111,Random,AlphaBeta-new-d3,111,True,AlphaBeta-new-d3,1,9,5.136076927185059
Random__VS__AlphaBeta-new-d3__GAME__112,Random,AlphaBeta-new-d3,112,False,AlphaBeta-new-d3,-1,12,5.736336708068848
Random__VS__AlphaBeta-new-d3__GAME__113,Random,AlphaBeta-new-d3,113,True,AlphaBeta-new-d3,1,13,5.80387020111084
Random__VS__AlphaBeta-new-d3__GAME__114,Random,AlphaBeta-new-d3,114,False,AlphaBeta-new-d3,-1,12,6.784308195114136
Random__VS__AlphaBeta-new-d3__GAME__115,Random,AlphaBeta-new-d3,115,True,AlphaBeta-new-d3,1,17,8.340273380279541
Random__VS__AlphaBeta-new-d3__GAME__116,Random,AlphaBeta-new-d3,116,False,AlphaBeta-new-d3,-1,10,4.317437410354614
Random__VS__AlphaBeta-new-d3__GAME__117,Random,AlphaBeta-new-d3,117,True,AlphaBeta-new-d3,1,7,2.092055559158325
Random__VS__AlphaBeta-new-d3__GAME__118,Random,AlphaBeta-new-d3,118,False,AlphaBeta-new-d3,-1,8,2.582717180252075
Random__VS__AlphaBeta-new-d3__GAME__119,Random,AlphaBeta-new-d3,119,True,AlphaBeta-new-d3,1,5,2.1510977745056152
Random__VS__AlphaBeta-new-d3__GAME__120,Random,AlphaBeta-new-d3,120,False,AlphaBeta-new-d3,-1,22,14.430800199508667
Random__VS__AlphaBeta-new-d3__GAME__121,Random,AlphaBeta-new-d3,121,True,AlphaBeta-new-d3,1,7,2.790902614593506
Random__VS__AlphaBeta-new-d3__GAME__122,Random,AlphaBeta-new-d3,122,False,AlphaBeta-new-d3,-1,18,9.535969972610474
Random__VS__AlphaBeta-new-d3__GAME__123,Random,AlphaBeta-new-d3,123,True,AlphaBeta-new-d3,1,5,1.878157138824463
Random__VS__AlphaBeta-new-d3__GAME__124,Random,AlphaBeta-new-d3,124,False,Random,1,36,29.939087390899658
Random__VS__AlphaBeta-new-d3__GAME__125,Random,AlphaBeta-new-d3,125,True,AlphaBeta-new-d3,1,5,2.1027910709381104
Random__VS__AlphaBeta-new-d3__GAME__126,Random,AlphaBeta-new-d3,126,False,AlphaBeta-new-d3,-1,6,1.9671814441680908
Random__VS__AlphaBeta-new-d3__GAME__127,Random,AlphaBeta-new-d3,127,True,Random,-1,25,15.834867715835571
Random__VS__AlphaBeta-new-d3__GAME__128,Random,AlphaBeta-new-d3,128,False,AlphaBeta-new-d3,-1,12,5.403925895690918
Random__VS__AlphaBeta-new-d3__GAME__129,Random,AlphaBeta-new-d3,129,True,AlphaBeta-new-d3,1,11,5.935456275939941
Random__VS__AlphaBeta-new-d3__GAME__130,Random,AlphaBeta-new-d3,130,False,AlphaBeta-new-d3,-1,20,11.99166464805603
Random__VS__AlphaBeta-new-d3__GAME__131,Random,AlphaBeta-new-d3,131,True,AlphaBeta-new-d3,1,7,2.671055316925049
Random__VS__AlphaBeta-new-d3__GAME__132,Random,AlphaBeta-new-d3,132,False,AlphaBeta-new-d3,-1,6,1.9106056690216064
Random__VS__AlphaBeta-new-d3__GAME__133,Random,AlphaBeta-new-d3,133,True,AlphaBeta-new-d3,1,11,6.804128170013428
Random__VS__AlphaBeta-new-d3__GAME__134,Random,AlphaBeta-new-d3,134,False,AlphaBeta-new-d3,-1,10,3.9205281734466553
Random__VS__AlphaBeta-new-d3__GAME__135,Random,AlphaBeta-new-d3,135,True,AlphaBeta-new-d3,1,11,5.9950196743011475
Random__VS__AlphaBeta-new-d3__GAME__136,Random,AlphaBeta-new-d3,136,False,AlphaBeta-new-d3,-1,6,2.563507080078125
Random__VS__AlphaBeta-new-d3__GAME__137,Random,AlphaBeta-new-d3,137,True,AlphaBeta-new-d3,1,9,3.7106504440307617
Random__VS__AlphaBeta-new-d3__GAME__138,Random,AlphaBeta-new-d3,138,False,AlphaBeta-new-d3,-1,8,3.4102871417999268
Random__VS__AlphaBeta-new-d3__GAME__139,Random,AlphaBeta-new-d3,139,True,AlphaBeta-new-d3,1,7,3.071357250213623
Random__VS__AlphaBeta-new-d3__GAME__140,Random,AlphaBeta-new-d3,140,False,AlphaBeta-new-d3,-1,20,7.541444778442383
Random__VS__AlphaBeta-new-d3__GAME__141,Random,AlphaBeta-new-d3,141,True,AlphaBeta-new-d3,1,9,3.6917245388031006
Random__VS__AlphaBeta-new-d3__GAME__142,Random,AlphaBeta-new-d3,142,False,Random,1,44,28.049545526504517
Random__VS__AlphaBeta-new-d3__GAME__143,Random,AlphaBeta-new-d3,143,True,AlphaBeta-new-d3,1,11,6.364203214645386
Random__VS__AlphaBeta-new-d3__GAME__144,Random,AlphaBeta-new-d3,144,False,AlphaBeta-new-d3,-1,14,8.748818635940552
Random__VS__AlphaBeta-new-d3__GAME__145,Random,AlphaBeta-new-d3,145,True,AlphaBeta-new-d3,1,33,20.255971908569336
Random__VS__AlphaBeta-new-d3__GAME__146,Random,AlphaBeta-new-d3,146,False,draw,0,50,39.44295525550842
Random__VS__AlphaBeta-new-d3__GAME__147,Random,AlphaBeta-new-d3,147,True,AlphaBeta-new-d3,1,5,1.8377106189727783
Random__VS__AlphaBeta-new-d3__GAME__148,Random,AlphaBeta-new-d3,148,False,AlphaBeta-new-d3,-1,10,3.824117422103882
Random__VS__AlphaBeta-new-d3__GAME__149,Random,AlphaBeta-new-d3,149,True,Random,-1,9,6.234802961349487
Random__VS__AlphaBeta-new-d3__GAME__150,Random,AlphaBeta-new-d3,150,False,AlphaBeta-new-d3,-1,16,8.247533082962036
Random__VS__AlphaBeta-new-d3__GAME__151,Random,AlphaBeta-new-d3,151,True,AlphaBeta-new-d3,1,17,11.13722538948059
Random__VS__AlphaBeta-new-d3__GAME__152,Random,AlphaBeta-new-d3,152,False,AlphaBeta-new-d3,-1,12,6.452878475189209
Random__VS__AlphaBeta-new-d3__GAME__153,Random,AlphaBeta-new-d3,153,True,AlphaBeta-new-d3,1,13,9.644981145858765
Random__VS__AlphaBeta-new-d3__GAME__154,Random,AlphaBeta-new-d3,154,False,AlphaBeta-new-d3,-1,14,7.193155527114868
Random__VS__AlphaBeta-new-d3__GAME__155,Random,AlphaBeta-new-d3,155,True,Random,-1,17,11.66427206993103
Random__VS__AlphaBeta-new-d3__GAME__156,Random,AlphaBeta-new-d3,156,False,AlphaBeta-new-d3,-1,16,8.701598405838013
Random__VS__AlphaBeta-new-d3__GAME__157,Random,AlphaBeta-new-d3,157,True,AlphaBeta-new-d3,1,7,3.3747222423553467
Random__VS__AlphaBeta-new-d3__GAME__158,Random,AlphaBeta-new-d3,158,False,AlphaBeta-new-d3,-1,8,4.118023157119751
Random__VS__AlphaBeta-new-d3__GAME__159,Random,AlphaBeta-new-d3,159,True,AlphaBeta-new-d3,1,7,3.375666618347168
Random__VS__AlphaBeta-new-d3__GAME__160,Random,AlphaBeta-new-d3,160,False,AlphaBeta-new-d3,-1,10,5.4975426197052
Random__VS__AlphaBeta-new-d3__GAME__161,Random,AlphaBeta-new-d3,161,True,AlphaBeta-new-d3,1,7,3.303051471710205
Random__VS__AlphaBeta-new-d3__GAME__162,Random,AlphaBeta-new-d3,162,False,AlphaBeta-new-d3,-1,8,4.634927749633789
Random__VS__AlphaBeta-new-d3__GAME__163,Random,AlphaBeta-new-d3,163,True,AlphaBeta-new-d3,1,7,3.1734707355499268
Random__VS__AlphaBeta-new-d3__GAME__164,Random,AlphaBeta-new-d3,164,False,AlphaBeta-new-d3,-1,18,9.00680136680603
Random__VS__AlphaBeta-new-d3__GAME__165,Random,AlphaBeta-new-d3,165,True,AlphaBeta-new-d3,1,5,1.9320507049560547
Random__VS__AlphaBeta-new-d3__GAME__166,Random,AlphaBeta-new-d3,166,False,AlphaBeta-new-d3,-1,10,4.145202159881592
Random__VS__AlphaBeta-new-d3__GAME__167,Random,AlphaBeta-new-d3,167,True,AlphaBeta-new-d3,1,9,3.9299445152282715
Random__VS__AlphaBeta-new-d3__GAME__168,Random,AlphaBeta-new-d3,168,False,AlphaBeta-new-d3,-1,4,1.2184998989105225
Random__VS__AlphaBeta-new-d3__GAME__169,Random,AlphaBeta-new-d3,169,True,AlphaBeta-new-d3,1,23,14.386488199234009
Random__VS__AlphaBeta-new-d3__GAME__170,Random,AlphaBeta-new-d3,170,False,AlphaBeta-new-d3,-1,8,4.211264610290527
Random__VS__AlphaBeta-new-d3__GAME__171,Random,AlphaBeta-new-d3,171,True,AlphaBeta-new-d3,1,19,12.083814144134521
Random__VS__AlphaBeta-new-d3__GAME__172,Random,AlphaBeta-new-d3,172,False,AlphaBeta-new-d3,-1,8,3.4440510272979736
Random__VS__AlphaBeta-new-d3__GAME__173,Random,AlphaBeta-new-d3,173,True,AlphaBeta-new-d3,1,7,3.9498074054718018
Random__VS__AlphaBeta-new-d3__GAME__174,Random,AlphaBeta-new-d3,174,False,AlphaBeta-new-d3,-1,44,32.603501319885254
Random__VS__AlphaBeta-new-d3__GAME__175,Random,AlphaBeta-new-d3,175,True,AlphaBeta-new-d3,1,11,5.160409450531006
Random__VS__AlphaBeta-new-d3__GAME__176,Random,AlphaBeta-new-d3,176,False,AlphaBeta-new-d3,-1,10,4.575986623764038
Random__VS__AlphaBeta-new-d3__GAME__177,Random,AlphaBeta-new-d3,177,True,Random,-1,5,3.0681910514831543
Random__VS__AlphaBeta-new-d3__GAME__178,Random,AlphaBeta-new-d3,178,False,draw,0,50,35.43670392036438
Random__VS__AlphaBeta-new-d3__GAME__179,Random,AlphaBeta-new-d3,179,True,AlphaBeta-new-d3,1,15,8.719613075256348
Random__VS__AlphaBeta-new-d3__GAME__180,Random,AlphaBeta-new-d3,180,False,AlphaBeta-new-d3,-1,8,2.9124276638031006
Random__VS__AlphaBeta-new-d3__GAME__181,Random,AlphaBeta-new-d3,181,True,AlphaBeta-new-d3,1,29,20.87138342857361
Random__VS__AlphaBeta-new-d3__GAME__182,Random,AlphaBeta-new-d3,182,False,AlphaBeta-new-d3,-1,6,2.3080766201019287
Random__VS__AlphaBeta-new-d3__GAME__183,Random,AlphaBeta-new-d3,183,True,AlphaBeta-new-d3,1,5,1.2885241508483887
Random__VS__AlphaBeta-new-d3__GAME__184,Random,AlphaBeta-new-d3,184,False,AlphaBeta-new-d3,-1,6,2.100792407989502
Random__VS__AlphaBeta-new-d3__GAME__185,Random,AlphaBeta-new-d3,185,True,AlphaBeta-new-d3,1,27,16.881574153900146
Random__VS__AlphaBeta-new-d3__GAME__186,Random,AlphaBeta-new-d3,186,False,AlphaBeta-new-d3,-1,12,5.619360685348511
Random__VS__AlphaBeta-new-d3__GAME__187,Random,AlphaBeta-new-d3,187,True,AlphaBeta-new-d3,1,13,5.952635765075684
Random__VS__AlphaBeta-new-d3__GAME__188,Random,AlphaBeta-new-d3,188,False,AlphaBeta-new-d3,-1,10,4.9490344524383545
Random__VS__AlphaBeta-new-d3__GAME__189,Random,AlphaBeta-new-d3,189,True,AlphaBeta-new-d3,1,9,5.94743013381958
Random__VS__AlphaBeta-new-d3__GAME__190,Random,AlphaBeta-new-d3,190,False,AlphaBeta-new-d3,-1,6,2.668651819229126
Random__VS__AlphaBeta-new-d3__GAME__191,Random,AlphaBeta-new-d3,191,True,AlphaBeta-new-d3,1,11,7.1335742473602295
Random__VS__AlphaBeta-new-d3__GAME__192,Random,AlphaBeta-new-d3,192,False,AlphaBeta-new-d3,-1,6,2.4557876586914062
Random__VS__AlphaBeta-new-d3__GAME__193,Random,AlphaBeta-new-d3,193,True,AlphaBeta-new-d3,1,7,2.8164260387420654
Random__VS__AlphaBeta-new-d3__GAME__194,Random,AlphaBeta-new-d3,194,False,AlphaBeta-new-d3,-1,12,7.388381242752075
Random__VS__AlphaBeta-new-d3__GAME__195,Random,AlphaBeta-new-d3,195,True,AlphaBeta-new-d3,1,5,2.3697402477264404
Random__VS__AlphaBeta-new-d3__GAME__196,Random,AlphaBeta-new-d3,196,False,AlphaBeta-new-d3,-1,6,2.211357831954956
