source_run,game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
main_tournament_resume_3,Random__VS__Heuristic__GAME__209,Random,Heuristic,209,True,Heuristic,1,5,0.47150301933288574
main_tournament_resume_3,Random__VS__Heuristic__GAME__210,Random,Heuristic,210,False,Heuristic,-1,10,2.5215232372283936
main_tournament_resume_3,Random__VS__Heuristic__GAME__211,Random,Heuristic,211,True,Heuristic,1,5,0.5435998439788818
main_tournament_resume_3,Random__VS__Heuristic__GAME__212,Random,Heuristic,212,False,Heuristic,-1,8,1.2391088008880615
main_tournament_resume_3,Random__VS__Heuristic__GAME__213,Random,Heuristic,213,True,Heuristic,1,7,0.8974239826202393
main_tournament_resume_3,Random__VS__Heuristic__GAME__214,Random,Heuristic,214,False,Heuristic,-1,8,1.3168015480041504
main_tournament_resume_3,Random__VS__Heuristic__GAME__215,Random,Heuristic,215,True,Heuristic,1,9,1.943821668624878
main_tournament_resume_3,Random__VS__Heuristic__GAME__216,Random,Heuristic,216,False,Heuristic,-1,8,1.328606128692627
main_tournament_resume_3,Random__VS__Heuristic__GAME__217,Random,Heuristic,217,True,Heuristic,1,9,1.3376595973968506
main_tournament_resume_3,Random__VS__Heuristic__GAME__218,Random,Heuristic,218,False,Heuristic,-1,6,0.6812698841094971
main_tournament_resume_3,Random__VS__Heuristic__GAME__219,Random,Heuristic,219,True,Heuristic,1,5,0.4670841693878174
main_tournament_resume_3,Random__VS__Heuristic__GAME__220,Random,Heuristic,220,False,Heuristic,-1,18,6.455143213272095
main_tournament_resume_3,Random__VS__Heuristic__GAME__221,Random,Heuristic,221,True,Heuristic,1,8,1.4245994091033936
main_tournament_resume_3,Random__VS__Heuristic__GAME__222,Random,Heuristic,222,False,Heuristic,-1,10,2.735049247741699
main_tournament_resume_3,Random__VS__Heuristic__GAME__223,Random,Heuristic,223,True,Heuristic,1,15,2.995145082473755
main_tournament_resume_3,Random__VS__Heuristic__GAME__224,Random,Heuristic,224,False,Heuristic,-1,10,2.254354238510132
main_tournament_resume_3,Random__VS__Heuristic__GAME__225,Random,Heuristic,225,True,Heuristic,1,9,1.7907531261444092
main_tournament_resume_3,Random__VS__Heuristic__GAME__226,Random,Heuristic,226,False,Heuristic,-1,10,2.2390964031219482
main_tournament_resume_3,Random__VS__Heuristic__GAME__227,Random,Heuristic,227,True,Heuristic,1,15,4.792056560516357
main_tournament_resume_3,Random__VS__Heuristic__GAME__228,Random,Heuristic,228,False,Heuristic,-1,6,0.5474991798400879
main_tournament_resume_3,Random__VS__Heuristic__GAME__229,Random,Heuristic,229,True,Heuristic,1,7,0.9759998321533203
main_tournament_resume_3,Random__VS__Heuristic__GAME__230,Random,Heuristic,230,False,Heuristic,-1,5,0.4780001640319824
main_tournament_resume_3,Random__VS__Heuristic__GAME__231,Random,Heuristic,231,True,Heuristic,1,13,2.474813938140869
main_tournament_resume_3,Random__VS__Heuristic__GAME__232,Random,Heuristic,232,False,Heuristic,-1,6,0.6563682556152344
main_tournament_resume_3,Random__VS__Heuristic__GAME__233,Random,Heuristic,233,True,Heuristic,1,7,0.8796567916870117
main_tournament_resume_3,Random__VS__Heuristic__GAME__234,Random,Heuristic,234,False,Heuristic,-1,8,1.0476181507110596
main_tournament_resume_3,Random__VS__Heuristic__GAME__235,Random,Heuristic,235,True,Heuristic,1,9,1.4125421047210693
main_tournament_resume_3,Random__VS__Heuristic__GAME__236,Random,Heuristic,236,False,Heuristic,-1,14,3.812371015548706
main_tournament_resume_3,Random__VS__Heuristic__GAME__237,Random,Heuristic,237,True,Heuristic,1,17,5.101183176040649
main_tournament_resume_3,Random__VS__Heuristic__GAME__238,Random,Heuristic,238,False,Heuristic,-1,6,0.5885050296783447
main_tournament_resume_3,Random__VS__Heuristic__GAME__239,Random,Heuristic,239,True,Heuristic,1,5,0.45099902153015137
main_tournament_resume_3,Random__VS__Heuristic__GAME__240,Random,Heuristic,240,False,Heuristic,-1,6,0.6937172412872314
main_tournament_resume_3,Random__VS__Heuristic__GAME__241,Random,Heuristic,241,True,Heuristic,1,11,3.316910982131958
main_tournament_resume_3,Random__VS__Heuristic__GAME__242,Random,Heuristic,242,False,Heuristic,-1,8,0.9454991817474365
main_tournament_resume_3,Random__VS__Heuristic__GAME__243,Random,Heuristic,243,True,Heuristic,1,7,1.0254976749420166
main_tournament_resume_3,Random__VS__Heuristic__GAME__244,Random,Heuristic,244,False,Heuristic,-1,8,1.7300903797149658
main_tournament_resume_3,Random__VS__Heuristic__GAME__245,Random,Heuristic,245,True,Heuristic,1,9,2.0437049865722656
main_tournament_resume_3,Random__VS__Heuristic__GAME__246,Random,Heuristic,246,False,Heuristic,-1,8,1.3741021156311035
main_tournament_resume_3,Random__VS__Heuristic__GAME__247,Random,Heuristic,247,True,Heuristic,1,11,1.9525494575500488
main_tournament_resume_3,Random__VS__Heuristic__GAME__248,Random,Heuristic,248,False,Heuristic,-1,6,0.6084995269775391
main_tournament_resume_3,Random__VS__Heuristic__GAME__249,Random,Heuristic,249,True,Heuristic,1,5,0.4523587226867676
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__0,Random,AlphaBeta-new-d3,0,False,AlphaBeta-new-d3,-1,8,3.6082239151000977
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__1,Random,AlphaBeta-new-d3,1,True,AlphaBeta-new-d3,1,25,15.147465705871582
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__2,Random,AlphaBeta-new-d3,2,False,AlphaBeta-new-d3,-1,10,5.395682096481323
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__3,Random,AlphaBeta-new-d3,3,True,AlphaBeta-new-d3,1,7,2.971604108810425
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__4,Random,AlphaBeta-new-d3,4,False,AlphaBeta-new-d3,-1,22,14.242507219314575
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__5,Random,AlphaBeta-new-d3,5,True,AlphaBeta-new-d3,1,9,4.793208837509155
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__6,Random,AlphaBeta-new-d3,6,False,AlphaBeta-new-d3,-1,6,2.412388563156128
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__7,Random,AlphaBeta-new-d3,7,True,draw,0,50,32.87390398979187
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__8,Random,AlphaBeta-new-d3,8,False,AlphaBeta-new-d3,-1,22,13.705981969833374
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__9,Random,AlphaBeta-new-d3,9,True,AlphaBeta-new-d3,1,7,3.6480906009674072
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__10,Random,AlphaBeta-new-d3,10,False,Random,1,18,11.924238204956055
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__11,Random,AlphaBeta-new-d3,11,True,AlphaBeta-new-d3,1,9,4.658436298370361
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__12,Random,AlphaBeta-new-d3,12,False,Random,1,11,5.089929819107056
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__13,Random,AlphaBeta-new-d3,13,True,AlphaBeta-new-d3,1,9,4.007355451583862
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__14,Random,AlphaBeta-new-d3,14,False,AlphaBeta-new-d3,-1,12,5.954238176345825
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__15,Random,AlphaBeta-new-d3,15,True,AlphaBeta-new-d3,1,7,2.79089093208313
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__16,Random,AlphaBeta-new-d3,16,False,AlphaBeta-new-d3,-1,8,2.9980177879333496
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__17,Random,AlphaBeta-new-d3,17,True,AlphaBeta-new-d3,1,17,8.722469329833984
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__18,Random,AlphaBeta-new-d3,18,False,AlphaBeta-new-d3,-1,12,5.378737211227417
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__19,Random,AlphaBeta-new-d3,19,True,AlphaBeta-new-d3,1,11,5.827301263809204
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__20,Random,AlphaBeta-new-d3,20,False,AlphaBeta-new-d3,-1,16,6.809791326522827
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__21,Random,AlphaBeta-new-d3,21,True,AlphaBeta-new-d3,1,5,1.5209965705871582
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__22,Random,AlphaBeta-new-d3,22,False,AlphaBeta-new-d3,-1,12,6.311754465103149
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__23,Random,AlphaBeta-new-d3,23,True,AlphaBeta-new-d3,1,9,4.245502471923828
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__24,Random,AlphaBeta-new-d3,24,False,AlphaBeta-new-d3,-1,8,3.682018518447876
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__25,Random,AlphaBeta-new-d3,25,True,AlphaBeta-new-d3,1,7,2.466001033782959
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__26,Random,AlphaBeta-new-d3,26,False,AlphaBeta-new-d3,-1,6,2.540929079055786
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__27,Random,AlphaBeta-new-d3,27,True,AlphaBeta-new-d3,1,9,3.3243355751037598
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__28,Random,AlphaBeta-new-d3,28,False,AlphaBeta-new-d3,-1,30,20.610793113708496
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__29,Random,AlphaBeta-new-d3,29,True,Random,-1,7,4.75172233581543
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__30,Random,AlphaBeta-new-d3,30,False,AlphaBeta-new-d3,-1,6,1.4555721282958984
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__31,Random,AlphaBeta-new-d3,31,True,AlphaBeta-new-d3,1,7,2.596442222595215
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__32,Random,AlphaBeta-new-d3,32,False,AlphaBeta-new-d3,-1,24,12.46977710723877
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__33,Random,AlphaBeta-new-d3,33,True,AlphaBeta-new-d3,1,5,1.6385233402252197
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__34,Random,AlphaBeta-new-d3,34,False,AlphaBeta-new-d3,-1,14,7.586755752563477
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__35,Random,AlphaBeta-new-d3,35,True,AlphaBeta-new-d3,1,7,3.6867880821228027
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__36,Random,AlphaBeta-new-d3,36,False,AlphaBeta-new-d3,-1,14,7.115345239639282
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__37,Random,AlphaBeta-new-d3,37,True,AlphaBeta-new-d3,1,5,2.4779133796691895
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__38,Random,AlphaBeta-new-d3,38,False,AlphaBeta-new-d3,-1,14,7.412061929702759
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__39,Random,AlphaBeta-new-d3,39,True,draw,0,50,34.10217237472534
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__40,Random,AlphaBeta-new-d3,40,False,AlphaBeta-new-d3,-1,14,7.816816091537476
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__41,Random,AlphaBeta-new-d3,41,True,AlphaBeta-new-d3,1,11,5.343552827835083
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__42,Random,AlphaBeta-new-d3,42,False,AlphaBeta-new-d3,-1,14,8.617571830749512
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__43,Random,AlphaBeta-new-d3,43,True,AlphaBeta-new-d3,1,9,3.5886592864990234
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__44,Random,AlphaBeta-new-d3,44,False,AlphaBeta-new-d3,-1,30,21.317538022994995
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__45,Random,AlphaBeta-new-d3,45,True,AlphaBeta-new-d3,1,39,27.388959884643555
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__46,Random,AlphaBeta-new-d3,46,False,AlphaBeta-new-d3,-1,10,4.590360403060913
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__47,Random,AlphaBeta-new-d3,47,True,AlphaBeta-new-d3,1,5,2.340576410293579
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__48,Random,AlphaBeta-new-d3,48,False,AlphaBeta-new-d3,-1,16,9.19253134727478
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__49,Random,AlphaBeta-new-d3,49,True,AlphaBeta-new-d3,1,9,5.720487833023071
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__50,Random,AlphaBeta-new-d3,50,False,AlphaBeta-new-d3,-1,8,2.3864529132843018
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__51,Random,AlphaBeta-new-d3,51,True,AlphaBeta-new-d3,1,9,3.6360552310943604
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__52,Random,AlphaBeta-new-d3,52,False,AlphaBeta-new-d3,-1,8,3.5763723850250244
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__53,Random,AlphaBeta-new-d3,53,True,AlphaBeta-new-d3,1,13,6.753967761993408
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__54,Random,AlphaBeta-new-d3,54,False,AlphaBeta-new-d3,-1,12,6.129923582077026
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__55,Random,AlphaBeta-new-d3,55,True,AlphaBeta-new-d3,1,13,6.943973779678345
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__56,Random,AlphaBeta-new-d3,56,False,AlphaBeta-new-d3,-1,14,7.068400859832764
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__57,Random,AlphaBeta-new-d3,57,True,AlphaBeta-new-d3,1,7,2.639817476272583
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__58,Random,AlphaBeta-new-d3,58,False,AlphaBeta-new-d3,-1,20,13.18081283569336
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__59,Random,AlphaBeta-new-d3,59,True,Random,-1,7,3.5039095878601074
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__60,Random,AlphaBeta-new-d3,60,False,AlphaBeta-new-d3,-1,4,0.7053911685943604
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__61,Random,AlphaBeta-new-d3,61,True,AlphaBeta-new-d3,1,9,5.082350730895996
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__62,Random,AlphaBeta-new-d3,62,False,AlphaBeta-new-d3,-1,6,2.237144708633423
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__63,Random,AlphaBeta-new-d3,63,True,AlphaBeta-new-d3,1,11,6.730550527572632
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__64,Random,AlphaBeta-new-d3,64,False,AlphaBeta-new-d3,-1,18,11.698211669921875
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__65,Random,AlphaBeta-new-d3,65,True,AlphaBeta-new-d3,1,5,2.031681537628174
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__66,Random,AlphaBeta-new-d3,66,False,AlphaBeta-new-d3,-1,6,2.0316145420074463
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__67,Random,AlphaBeta-new-d3,67,True,AlphaBeta-new-d3,1,15,9.083974599838257
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__68,Random,AlphaBeta-new-d3,68,False,draw,0,50,31.51462960243225
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__69,Random,AlphaBeta-new-d3,69,True,AlphaBeta-new-d3,1,11,5.405897617340088
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__70,Random,AlphaBeta-new-d3,70,False,AlphaBeta-new-d3,-1,8,4.225990533828735
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__71,Random,AlphaBeta-new-d3,71,True,AlphaBeta-new-d3,1,5,1.2255043983459473
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__72,Random,AlphaBeta-new-d3,72,False,AlphaBeta-new-d3,-1,12,5.497195243835449
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__73,Random,AlphaBeta-new-d3,73,True,AlphaBeta-new-d3,1,25,15.1686270236969
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__74,Random,AlphaBeta-new-d3,74,False,AlphaBeta-new-d3,-1,10,3.9024829864501953
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__75,Random,AlphaBeta-new-d3,75,True,AlphaBeta-new-d3,1,11,5.2022318840026855
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__76,Random,AlphaBeta-new-d3,76,False,AlphaBeta-new-d3,-1,12,4.7058751583099365
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__77,Random,AlphaBeta-new-d3,77,True,AlphaBeta-new-d3,1,7,2.62551212310791
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__78,Random,AlphaBeta-new-d3,78,False,AlphaBeta-new-d3,-1,4,0.9969997406005859
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__79,Random,AlphaBeta-new-d3,79,True,AlphaBeta-new-d3,1,7,2.6597402095794678
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__80,Random,AlphaBeta-new-d3,80,False,AlphaBeta-new-d3,-1,10,4.800980567932129
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__81,Random,AlphaBeta-new-d3,81,True,AlphaBeta-new-d3,1,43,29.060357809066772
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__82,Random,AlphaBeta-new-d3,82,False,AlphaBeta-new-d3,-1,8,3.645595073699951
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__83,Random,AlphaBeta-new-d3,83,True,AlphaBeta-new-d3,1,7,3.1979618072509766
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__84,Random,AlphaBeta-new-d3,84,False,AlphaBeta-new-d3,-1,8,3.528634548187256
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__85,Random,AlphaBeta-new-d3,85,True,AlphaBeta-new-d3,1,9,6.013640403747559
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__86,Random,AlphaBeta-new-d3,86,False,AlphaBeta-new-d3,-1,8,3.3743796348571777
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__87,Random,AlphaBeta-new-d3,87,True,AlphaBeta-new-d3,1,25,16.67377758026123
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__88,Random,AlphaBeta-new-d3,88,False,AlphaBeta-new-d3,-1,10,4.497941493988037
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__89,Random,AlphaBeta-new-d3,89,True,AlphaBeta-new-d3,1,17,12.13963770866394
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__90,Random,AlphaBeta-new-d3,90,False,draw,0,50,39.07089614868164
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__91,Random,AlphaBeta-new-d3,91,True,AlphaBeta-new-d3,1,7,3.484377145767212
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__92,Random,AlphaBeta-new-d3,92,False,AlphaBeta-new-d3,-1,4,1.0005285739898682
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__93,Random,AlphaBeta-new-d3,93,True,AlphaBeta-new-d3,1,11,6.61102294921875
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__94,Random,AlphaBeta-new-d3,94,False,draw,0,50,34.629727602005005
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__95,Random,AlphaBeta-new-d3,95,True,AlphaBeta-new-d3,1,14,7.719742774963379
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__96,Random,AlphaBeta-new-d3,96,False,AlphaBeta-new-d3,-1,6,1.9892277717590332
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__97,Random,AlphaBeta-new-d3,97,True,Random,-1,21,14.525834798812866
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__98,Random,AlphaBeta-new-d3,98,False,AlphaBeta-new-d3,-1,20,12.886460065841675
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__99,Random,AlphaBeta-new-d3,99,True,AlphaBeta-new-d3,1,11,5.229943037033081
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__100,Random,AlphaBeta-new-d3,100,False,AlphaBeta-new-d3,-1,14,7.911039590835571
main_tournament_resume_3,Random__VS__AlphaBeta-new-d3__GAME__101,Random,AlphaBeta-new-d3,101,True,Random,-1,27,17.297322273254395
