game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
Random__VS__MCTS-new-100__GAME__187,Random,MCTS-new-100,187,True,draw,0,50,56.829723834991455
Random__VS__MCTS-new-100__GAME__188,Random,MCTS-new-100,188,False,Random,1,10,7.138237237930298
Random__VS__MCTS-new-100__GAME__189,Random,MCTS-new-100,189,True,MCTS-new-100,1,17,12.620057106018066
Random__VS__MCTS-new-100__GAME__190,Random,MCTS-new-100,190,False,MCTS-new-100,-1,14,8.57116413116455
Random__VS__MCTS-new-100__GAME__191,Random,MCTS-new-100,191,True,draw,0,50,58.847153425216675
Random__VS__MCTS-new-100__GAME__192,Random,MCTS-new-100,192,False,MCTS-new-100,-1,8,4.443224906921387
Random__VS__MCTS-new-100__GAME__193,Random,MCTS-new-100,193,True,MCTS-new-100,1,27,23.80515432357788
Random__VS__MCTS-new-100__GAME__194,Random,MCTS-new-100,194,False,MCTS-new-100,-1,8,3.4916534423828125
Random__VS__MCTS-new-100__GAME__195,Random,MCTS-new-100,195,True,MCTS-new-100,1,29,24.84482479095459
Random__VS__MCTS-new-100__GAME__196,Random,MCTS-new-100,196,False,draw,0,50,48.9780809879303
Random__VS__MCTS-new-100__GAME__197,Random,MCTS-new-100,197,True,MCTS-new-100,1,9,6.929903268814087
Random__VS__MCTS-new-100__GAME__198,Random,MCTS-new-100,198,False,MCTS-new-100,-1,12,7.288917303085327
Random__VS__MCTS-new-100__GAME__199,Random,MCTS-new-100,199,True,MCTS-new-100,1,5,2.7174761295318604
Heuristic__VS__AlphaBeta-new-d3__GAME__0,Heuristic,AlphaBeta-new-d3,0,False,Heuristic,1,7,3.741668224334717
Heuristic__VS__AlphaBeta-new-d3__GAME__1,Heuristic,AlphaBeta-new-d3,1,True,Heuristic,-1,8,5.649125099182129
Heuristic__VS__AlphaBeta-new-d3__GAME__2,Heuristic,AlphaBeta-new-d3,2,False,Heuristic,1,7,5.139571189880371
Heuristic__VS__AlphaBeta-new-d3__GAME__3,Heuristic,AlphaBeta-new-d3,3,True,Heuristic,-1,19,20.812141180038452
Heuristic__VS__AlphaBeta-new-d3__GAME__4,Heuristic,AlphaBeta-new-d3,4,False,Heuristic,1,7,4.693334579467773
Heuristic__VS__AlphaBeta-new-d3__GAME__5,Heuristic,AlphaBeta-new-d3,5,True,Heuristic,-1,10,9.412999629974365
Heuristic__VS__AlphaBeta-new-d3__GAME__6,Heuristic,AlphaBeta-new-d3,6,False,Heuristic,1,7,4.792930603027344
Heuristic__VS__AlphaBeta-new-d3__GAME__7,Heuristic,AlphaBeta-new-d3,7,True,Heuristic,-1,10,7.8149189949035645
Heuristic__VS__AlphaBeta-new-d3__GAME__8,Heuristic,AlphaBeta-new-d3,8,False,Heuristic,1,7,4.2440266609191895
Heuristic__VS__AlphaBeta-new-d3__GAME__9,Heuristic,AlphaBeta-new-d3,9,True,Heuristic,-1,14,10.726804971694946
Heuristic__VS__AlphaBeta-new-d3__GAME__10,Heuristic,AlphaBeta-new-d3,10,False,AlphaBeta-new-d3,-1,8,5.248000860214233
Heuristic__VS__AlphaBeta-new-d3__GAME__11,Heuristic,AlphaBeta-new-d3,11,True,Heuristic,-1,6,3.886652708053589
Heuristic__VS__AlphaBeta-new-d3__GAME__12,Heuristic,AlphaBeta-new-d3,12,False,Heuristic,1,7,4.017776966094971
Heuristic__VS__AlphaBeta-new-d3__GAME__13,Heuristic,AlphaBeta-new-d3,13,True,Heuristic,-1,6,3.333141326904297
Heuristic__VS__AlphaBeta-new-d3__GAME__14,Heuristic,AlphaBeta-new-d3,14,False,Heuristic,1,6,3.7526214122772217
Heuristic__VS__AlphaBeta-new-d3__GAME__15,Heuristic,AlphaBeta-new-d3,15,True,Heuristic,-1,10,7.281140089035034
Heuristic__VS__AlphaBeta-new-d3__GAME__16,Heuristic,AlphaBeta-new-d3,16,False,Heuristic,1,7,4.912473917007446
Heuristic__VS__AlphaBeta-new-d3__GAME__17,Heuristic,AlphaBeta-new-d3,17,True,Heuristic,-1,10,7.220079183578491
Heuristic__VS__AlphaBeta-new-d3__GAME__18,Heuristic,AlphaBeta-new-d3,18,False,AlphaBeta-new-d3,-1,8,5.48068380355835
Heuristic__VS__AlphaBeta-new-d3__GAME__19,Heuristic,AlphaBeta-new-d3,19,True,Heuristic,-1,6,4.103076696395874
Heuristic__VS__AlphaBeta-new-d3__GAME__20,Heuristic,AlphaBeta-new-d3,20,False,Heuristic,1,7,3.9919891357421875
Heuristic__VS__AlphaBeta-new-d3__GAME__21,Heuristic,AlphaBeta-new-d3,21,True,Heuristic,-1,5,3.250765562057495
Heuristic__VS__AlphaBeta-new-d3__GAME__22,Heuristic,AlphaBeta-new-d3,22,False,Heuristic,1,6,4.273730516433716
Heuristic__VS__AlphaBeta-new-d3__GAME__23,Heuristic,AlphaBeta-new-d3,23,True,Heuristic,-1,4,2.4622700214385986
Heuristic__VS__AlphaBeta-new-d3__GAME__24,Heuristic,AlphaBeta-new-d3,24,False,Heuristic,1,6,3.5135562419891357
Heuristic__VS__AlphaBeta-new-d3__GAME__25,Heuristic,AlphaBeta-new-d3,25,True,Heuristic,-1,6,3.9474480152130127
Heuristic__VS__AlphaBeta-new-d3__GAME__26,Heuristic,AlphaBeta-new-d3,26,False,Heuristic,1,7,4.990391969680786
Heuristic__VS__AlphaBeta-new-d3__GAME__27,Heuristic,AlphaBeta-new-d3,27,True,Heuristic,-1,8,4.378437042236328
Heuristic__VS__AlphaBeta-new-d3__GAME__28,Heuristic,AlphaBeta-new-d3,28,False,Heuristic,1,11,6.591119050979614
Heuristic__VS__AlphaBeta-new-d3__GAME__29,Heuristic,AlphaBeta-new-d3,29,True,Heuristic,-1,6,4.291465520858765
Heuristic__VS__AlphaBeta-new-d3__GAME__30,Heuristic,AlphaBeta-new-d3,30,False,Heuristic,1,8,4.853366851806641
Heuristic__VS__AlphaBeta-new-d3__GAME__31,Heuristic,AlphaBeta-new-d3,31,True,Heuristic,-1,7,4.800027370452881
Heuristic__VS__AlphaBeta-new-d3__GAME__32,Heuristic,AlphaBeta-new-d3,32,False,Heuristic,1,8,6.7098681926727295
Heuristic__VS__AlphaBeta-new-d3__GAME__33,Heuristic,AlphaBeta-new-d3,33,True,Heuristic,-1,6,4.343747138977051
Heuristic__VS__AlphaBeta-new-d3__GAME__34,Heuristic,AlphaBeta-new-d3,34,False,Heuristic,1,4,2.2219130992889404
Heuristic__VS__AlphaBeta-new-d3__GAME__35,Heuristic,AlphaBeta-new-d3,35,True,Heuristic,-1,8,5.4159746170043945
Heuristic__VS__AlphaBeta-new-d3__GAME__36,Heuristic,AlphaBeta-new-d3,36,False,Heuristic,1,7,3.5942070484161377
Heuristic__VS__AlphaBeta-new-d3__GAME__37,Heuristic,AlphaBeta-new-d3,37,True,AlphaBeta-new-d3,1,11,8.386922359466553
Heuristic__VS__AlphaBeta-new-d3__GAME__38,Heuristic,AlphaBeta-new-d3,38,False,Heuristic,1,13,10.779972076416016
Heuristic__VS__AlphaBeta-new-d3__GAME__39,Heuristic,AlphaBeta-new-d3,39,True,Heuristic,-1,8,6.625297784805298
Heuristic__VS__AlphaBeta-new-d3__GAME__40,Heuristic,AlphaBeta-new-d3,40,False,Heuristic,1,11,10.31074333190918
Heuristic__VS__AlphaBeta-new-d3__GAME__41,Heuristic,AlphaBeta-new-d3,41,True,AlphaBeta-new-d3,1,11,6.8309080600738525
Heuristic__VS__AlphaBeta-new-d3__GAME__42,Heuristic,AlphaBeta-new-d3,42,False,Heuristic,1,7,4.171821594238281
Heuristic__VS__AlphaBeta-new-d3__GAME__43,Heuristic,AlphaBeta-new-d3,43,True,Heuristic,-1,6,3.712892532348633
Heuristic__VS__AlphaBeta-new-d3__GAME__44,Heuristic,AlphaBeta-new-d3,44,False,Heuristic,1,6,4.706554651260376
Heuristic__VS__AlphaBeta-new-d3__GAME__45,Heuristic,AlphaBeta-new-d3,45,True,Heuristic,-1,8,4.758087396621704
Heuristic__VS__AlphaBeta-new-d3__GAME__46,Heuristic,AlphaBeta-new-d3,46,False,Heuristic,1,5,2.2972543239593506
Heuristic__VS__AlphaBeta-new-d3__GAME__47,Heuristic,AlphaBeta-new-d3,47,True,Heuristic,-1,10,7.680225849151611
Heuristic__VS__AlphaBeta-new-d3__GAME__48,Heuristic,AlphaBeta-new-d3,48,False,Heuristic,1,7,4.3812127113342285
Heuristic__VS__AlphaBeta-new-d3__GAME__49,Heuristic,AlphaBeta-new-d3,49,True,Heuristic,-1,8,5.727834939956665
Heuristic__VS__AlphaBeta-new-d3__GAME__50,Heuristic,AlphaBeta-new-d3,50,False,Heuristic,1,11,7.834673166275024
Heuristic__VS__AlphaBeta-new-d3__GAME__51,Heuristic,AlphaBeta-new-d3,51,True,Heuristic,-1,6,3.725583553314209
Heuristic__VS__AlphaBeta-new-d3__GAME__52,Heuristic,AlphaBeta-new-d3,52,False,Heuristic,1,5,1.9015791416168213
Heuristic__VS__AlphaBeta-new-d3__GAME__53,Heuristic,AlphaBeta-new-d3,53,True,Heuristic,-1,6,3.226062297821045
Heuristic__VS__AlphaBeta-new-d3__GAME__54,Heuristic,AlphaBeta-new-d3,54,False,Heuristic,1,6,3.648844003677368
Heuristic__VS__AlphaBeta-new-d3__GAME__55,Heuristic,AlphaBeta-new-d3,55,True,Heuristic,-1,5,3.084743022918701
Heuristic__VS__AlphaBeta-new-d3__GAME__56,Heuristic,AlphaBeta-new-d3,56,False,Heuristic,1,6,4.157815933227539
Heuristic__VS__AlphaBeta-new-d3__GAME__57,Heuristic,AlphaBeta-new-d3,57,True,Heuristic,-1,8,5.658132791519165
Heuristic__VS__AlphaBeta-new-d3__GAME__58,Heuristic,AlphaBeta-new-d3,58,False,Heuristic,1,7,4.389949321746826
Heuristic__VS__AlphaBeta-new-d3__GAME__59,Heuristic,AlphaBeta-new-d3,59,True,Heuristic,-1,6,3.729609727859497
Heuristic__VS__AlphaBeta-new-d3__GAME__60,Heuristic,AlphaBeta-new-d3,60,False,Heuristic,1,5,1.9218957424163818
Heuristic__VS__AlphaBeta-new-d3__GAME__61,Heuristic,AlphaBeta-new-d3,61,True,Heuristic,-1,6,4.193946361541748
Heuristic__VS__AlphaBeta-new-d3__GAME__62,Heuristic,AlphaBeta-new-d3,62,False,Heuristic,1,6,3.757901430130005
Heuristic__VS__AlphaBeta-new-d3__GAME__63,Heuristic,AlphaBeta-new-d3,63,True,Heuristic,-1,8,5.6981260776519775
Heuristic__VS__AlphaBeta-new-d3__GAME__64,Heuristic,AlphaBeta-new-d3,64,False,Heuristic,1,6,3.3712594509124756
Heuristic__VS__AlphaBeta-new-d3__GAME__65,Heuristic,AlphaBeta-new-d3,65,True,Heuristic,-1,8,5.590375661849976
Heuristic__VS__AlphaBeta-new-d3__GAME__66,Heuristic,AlphaBeta-new-d3,66,False,Heuristic,1,11,7.715467691421509
Heuristic__VS__AlphaBeta-new-d3__GAME__67,Heuristic,AlphaBeta-new-d3,67,True,Heuristic,-1,8,5.4340643882751465
Heuristic__VS__AlphaBeta-new-d3__GAME__68,Heuristic,AlphaBeta-new-d3,68,False,Heuristic,1,6,4.808580160140991
Heuristic__VS__AlphaBeta-new-d3__GAME__69,Heuristic,AlphaBeta-new-d3,69,True,Heuristic,-1,8,4.923356056213379
Heuristic__VS__AlphaBeta-new-d3__GAME__70,Heuristic,AlphaBeta-new-d3,70,False,Heuristic,1,5,2.9720990657806396
Heuristic__VS__AlphaBeta-new-d3__GAME__71,Heuristic,AlphaBeta-new-d3,71,True,Heuristic,-1,8,5.977539300918579
Heuristic__VS__AlphaBeta-new-d3__GAME__72,Heuristic,AlphaBeta-new-d3,72,False,Heuristic,1,5,2.3576250076293945
Heuristic__VS__AlphaBeta-new-d3__GAME__73,Heuristic,AlphaBeta-new-d3,73,True,Heuristic,-1,6,3.987821340560913
Heuristic__VS__AlphaBeta-new-d3__GAME__74,Heuristic,AlphaBeta-new-d3,74,False,Heuristic,1,4,2.4086642265319824
Heuristic__VS__AlphaBeta-new-d3__GAME__75,Heuristic,AlphaBeta-new-d3,75,True,Heuristic,-1,12,10.46312689781189
Heuristic__VS__AlphaBeta-new-d3__GAME__76,Heuristic,AlphaBeta-new-d3,76,False,Heuristic,1,5,2.2861337661743164
Heuristic__VS__AlphaBeta-new-d3__GAME__77,Heuristic,AlphaBeta-new-d3,77,True,Heuristic,-1,5,3.032979965209961
Heuristic__VS__AlphaBeta-new-d3__GAME__78,Heuristic,AlphaBeta-new-d3,78,False,Heuristic,1,15,14.186617374420166
Heuristic__VS__AlphaBeta-new-d3__GAME__79,Heuristic,AlphaBeta-new-d3,79,True,Heuristic,-1,6,3.3333988189697266
Heuristic__VS__AlphaBeta-new-d3__GAME__80,Heuristic,AlphaBeta-new-d3,80,False,Heuristic,1,5,2.6094088554382324
Heuristic__VS__AlphaBeta-new-d3__GAME__81,Heuristic,AlphaBeta-new-d3,81,True,Heuristic,-1,6,3.835059642791748
Heuristic__VS__AlphaBeta-new-d3__GAME__82,Heuristic,AlphaBeta-new-d3,82,False,Heuristic,1,7,4.715404033660889
Heuristic__VS__AlphaBeta-new-d3__GAME__83,Heuristic,AlphaBeta-new-d3,83,True,Heuristic,-1,6,3.2861664295196533
Heuristic__VS__AlphaBeta-new-d3__GAME__84,Heuristic,AlphaBeta-new-d3,84,False,Heuristic,1,13,11.592236757278442
Heuristic__VS__AlphaBeta-new-d3__GAME__85,Heuristic,AlphaBeta-new-d3,85,True,Heuristic,-1,6,3.5897297859191895
Heuristic__VS__AlphaBeta-new-d3__GAME__86,Heuristic,AlphaBeta-new-d3,86,False,Heuristic,1,7,3.6698694229125977
Heuristic__VS__AlphaBeta-new-d3__GAME__87,Heuristic,AlphaBeta-new-d3,87,True,AlphaBeta-new-d3,1,13,10.66046690940857
Heuristic__VS__AlphaBeta-new-d3__GAME__88,Heuristic,AlphaBeta-new-d3,88,False,Heuristic,1,7,4.195542335510254
Heuristic__VS__AlphaBeta-new-d3__GAME__89,Heuristic,AlphaBeta-new-d3,89,True,Heuristic,-1,5,3.19972825050354
Heuristic__VS__AlphaBeta-new-d3__GAME__90,Heuristic,AlphaBeta-new-d3,90,False,Heuristic,1,7,4.02636981010437
Heuristic__VS__AlphaBeta-new-d3__GAME__91,Heuristic,AlphaBeta-new-d3,91,True,Heuristic,-1,20,17.589515924453735
Heuristic__VS__AlphaBeta-new-d3__GAME__92,Heuristic,AlphaBeta-new-d3,92,False,Heuristic,1,9,5.204414129257202
Heuristic__VS__AlphaBeta-new-d3__GAME__93,Heuristic,AlphaBeta-new-d3,93,True,Heuristic,-1,6,3.9985129833221436
Heuristic__VS__AlphaBeta-new-d3__GAME__94,Heuristic,AlphaBeta-new-d3,94,False,Heuristic,1,9,5.155380964279175
Heuristic__VS__AlphaBeta-new-d3__GAME__95,Heuristic,AlphaBeta-new-d3,95,True,Heuristic,-1,5,2.827108383178711
Heuristic__VS__AlphaBeta-new-d3__GAME__96,Heuristic,AlphaBeta-new-d3,96,False,Heuristic,1,7,3.4913954734802246
Heuristic__VS__AlphaBeta-new-d3__GAME__97,Heuristic,AlphaBeta-new-d3,97,True,Heuristic,-1,6,2.9120264053344727
Heuristic__VS__AlphaBeta-new-d3__GAME__98,Heuristic,AlphaBeta-new-d3,98,False,Heuristic,1,6,3.142681360244751
Heuristic__VS__AlphaBeta-new-d3__GAME__99,Heuristic,AlphaBeta-new-d3,99,True,Heuristic,-1,12,9.226499080657959
Heuristic__VS__AlphaBeta-new-d3__GAME__100,Heuristic,AlphaBeta-new-d3,100,False,Heuristic,1,6,3.688904285430908
Heuristic__VS__AlphaBeta-new-d3__GAME__101,Heuristic,AlphaBeta-new-d3,101,True,Heuristic,-1,6,4.178709506988525
Heuristic__VS__AlphaBeta-new-d3__GAME__102,Heuristic,AlphaBeta-new-d3,102,False,Heuristic,1,5,2.883025646209717
Heuristic__VS__AlphaBeta-new-d3__GAME__103,Heuristic,AlphaBeta-new-d3,103,True,Heuristic,-1,6,4.569499969482422
Heuristic__VS__AlphaBeta-new-d3__GAME__104,Heuristic,AlphaBeta-new-d3,104,False,Heuristic,1,5,1.842134952545166
Heuristic__VS__AlphaBeta-new-d3__GAME__105,Heuristic,AlphaBeta-new-d3,105,True,Heuristic,-1,7,4.95590615272522
Heuristic__VS__AlphaBeta-new-d3__GAME__106,Heuristic,AlphaBeta-new-d3,106,False,Heuristic,1,6,3.6143252849578857
Heuristic__VS__AlphaBeta-new-d3__GAME__107,Heuristic,AlphaBeta-new-d3,107,True,Heuristic,-1,10,6.354186534881592
Heuristic__VS__AlphaBeta-new-d3__GAME__108,Heuristic,AlphaBeta-new-d3,108,False,Heuristic,1,13,12.740140438079834
Heuristic__VS__AlphaBeta-new-d3__GAME__109,Heuristic,AlphaBeta-new-d3,109,True,Heuristic,-1,6,3.9058306217193604
Heuristic__VS__AlphaBeta-new-d3__GAME__110,Heuristic,AlphaBeta-new-d3,110,False,Heuristic,1,6,3.5221493244171143
Heuristic__VS__AlphaBeta-new-d3__GAME__111,Heuristic,AlphaBeta-new-d3,111,True,Heuristic,-1,6,3.1565990447998047
Heuristic__VS__AlphaBeta-new-d3__GAME__112,Heuristic,AlphaBeta-new-d3,112,False,Heuristic,1,7,3.9422390460968018
Heuristic__VS__AlphaBeta-new-d3__GAME__113,Heuristic,AlphaBeta-new-d3,113,True,Heuristic,-1,6,4.5400707721710205
Heuristic__VS__AlphaBeta-new-d3__GAME__114,Heuristic,AlphaBeta-new-d3,114,False,Heuristic,1,17,15.275847673416138
Heuristic__VS__AlphaBeta-new-d3__GAME__115,Heuristic,AlphaBeta-new-d3,115,True,Heuristic,-1,6,4.064774990081787
Heuristic__VS__AlphaBeta-new-d3__GAME__116,Heuristic,AlphaBeta-new-d3,116,False,Heuristic,1,5,2.9129703044891357
Heuristic__VS__AlphaBeta-new-d3__GAME__117,Heuristic,AlphaBeta-new-d3,117,True,Heuristic,-1,16,16.905741930007935
Heuristic__VS__AlphaBeta-new-d3__GAME__118,Heuristic,AlphaBeta-new-d3,118,False,Heuristic,1,7,4.340564966201782
Heuristic__VS__AlphaBeta-new-d3__GAME__119,Heuristic,AlphaBeta-new-d3,119,True,AlphaBeta-new-d3,1,9,6.31838059425354
Heuristic__VS__AlphaBeta-new-d3__GAME__120,Heuristic,AlphaBeta-new-d3,120,False,Heuristic,1,11,8.674729108810425
Heuristic__VS__AlphaBeta-new-d3__GAME__121,Heuristic,AlphaBeta-new-d3,121,True,Heuristic,-1,14,13.541805267333984
Heuristic__VS__AlphaBeta-new-d3__GAME__122,Heuristic,AlphaBeta-new-d3,122,False,Heuristic,1,9,6.086737632751465
Heuristic__VS__AlphaBeta-new-d3__GAME__123,Heuristic,AlphaBeta-new-d3,123,True,Heuristic,-1,8,6.638325214385986
Heuristic__VS__AlphaBeta-new-d3__GAME__124,Heuristic,AlphaBeta-new-d3,124,False,Heuristic,1,13,10.769684076309204
Heuristic__VS__AlphaBeta-new-d3__GAME__125,Heuristic,AlphaBeta-new-d3,125,True,Heuristic,-1,10,9.78907036781311
Heuristic__VS__AlphaBeta-new-d3__GAME__126,Heuristic,AlphaBeta-new-d3,126,False,Heuristic,1,6,3.725172996520996
Heuristic__VS__AlphaBeta-new-d3__GAME__127,Heuristic,AlphaBeta-new-d3,127,True,Heuristic,-1,6,4.033665657043457
Heuristic__VS__AlphaBeta-new-d3__GAME__128,Heuristic,AlphaBeta-new-d3,128,False,Heuristic,1,15,12.540546655654907
Heuristic__VS__AlphaBeta-new-d3__GAME__129,Heuristic,AlphaBeta-new-d3,129,True,Heuristic,-1,5,3.2710952758789062
Heuristic__VS__AlphaBeta-new-d3__GAME__130,Heuristic,AlphaBeta-new-d3,130,False,Heuristic,1,5,2.1953463554382324
Heuristic__VS__AlphaBeta-new-d3__GAME__131,Heuristic,AlphaBeta-new-d3,131,True,Heuristic,-1,8,6.4527411460876465
Heuristic__VS__AlphaBeta-new-d3__GAME__132,Heuristic,AlphaBeta-new-d3,132,False,Heuristic,1,4,3.1073496341705322
Heuristic__VS__AlphaBeta-new-d3__GAME__133,Heuristic,AlphaBeta-new-d3,133,True,Heuristic,-1,6,3.9968762397766113
Heuristic__VS__AlphaBeta-new-d3__GAME__134,Heuristic,AlphaBeta-new-d3,134,False,Heuristic,1,11,7.752700328826904
Heuristic__VS__AlphaBeta-new-d3__GAME__135,Heuristic,AlphaBeta-new-d3,135,True,Heuristic,-1,14,13.33138394355774
Heuristic__VS__AlphaBeta-new-d3__GAME__136,Heuristic,AlphaBeta-new-d3,136,False,Heuristic,1,11,9.544405460357666
Heuristic__VS__AlphaBeta-new-d3__GAME__137,Heuristic,AlphaBeta-new-d3,137,True,Heuristic,-1,12,10.826119184494019
Heuristic__VS__AlphaBeta-new-d3__GAME__138,Heuristic,AlphaBeta-new-d3,138,False,Heuristic,1,8,7.090029239654541
Heuristic__VS__AlphaBeta-new-d3__GAME__139,Heuristic,AlphaBeta-new-d3,139,True,Heuristic,-1,8,6.51835298538208
Heuristic__VS__AlphaBeta-new-d3__GAME__140,Heuristic,AlphaBeta-new-d3,140,False,Heuristic,1,8,5.7474987506866455
Heuristic__VS__AlphaBeta-new-d3__GAME__141,Heuristic,AlphaBeta-new-d3,141,True,Heuristic,-1,6,3.845334053039551
Heuristic__VS__AlphaBeta-new-d3__GAME__142,Heuristic,AlphaBeta-new-d3,142,False,Heuristic,1,9,6.070440053939819
Heuristic__VS__AlphaBeta-new-d3__GAME__143,Heuristic,AlphaBeta-new-d3,143,True,Heuristic,-1,10,6.954167366027832
Heuristic__VS__AlphaBeta-new-d3__GAME__144,Heuristic,AlphaBeta-new-d3,144,False,Heuristic,1,7,4.517640113830566
Heuristic__VS__AlphaBeta-new-d3__GAME__145,Heuristic,AlphaBeta-new-d3,145,True,Heuristic,-1,12,8.86858320236206
Heuristic__VS__AlphaBeta-new-d3__GAME__146,Heuristic,AlphaBeta-new-d3,146,False,Heuristic,1,5,2.38066029548645
Heuristic__VS__AlphaBeta-new-d3__GAME__147,Heuristic,AlphaBeta-new-d3,147,True,Heuristic,-1,5,3.150634765625
Heuristic__VS__AlphaBeta-new-d3__GAME__148,Heuristic,AlphaBeta-new-d3,148,False,Heuristic,1,7,3.993647575378418
Heuristic__VS__AlphaBeta-new-d3__GAME__149,Heuristic,AlphaBeta-new-d3,149,True,Heuristic,-1,8,4.537658452987671
Heuristic__VS__AlphaBeta-new-d3__GAME__150,Heuristic,AlphaBeta-new-d3,150,False,Heuristic,1,7,3.7362513542175293
Heuristic__VS__AlphaBeta-new-d3__GAME__151,Heuristic,AlphaBeta-new-d3,151,True,AlphaBeta-new-d3,1,7,4.840870141983032
Heuristic__VS__AlphaBeta-new-d3__GAME__152,Heuristic,AlphaBeta-new-d3,152,False,Heuristic,1,11,7.735362768173218
Heuristic__VS__AlphaBeta-new-d3__GAME__153,Heuristic,AlphaBeta-new-d3,153,True,Heuristic,-1,8,6.4280619621276855
Heuristic__VS__AlphaBeta-new-d3__GAME__154,Heuristic,AlphaBeta-new-d3,154,False,Heuristic,1,8,6.743841886520386
Heuristic__VS__AlphaBeta-new-d3__GAME__155,Heuristic,AlphaBeta-new-d3,155,True,Heuristic,-1,5,3.3261702060699463
Heuristic__VS__AlphaBeta-new-d3__GAME__156,Heuristic,AlphaBeta-new-d3,156,False,Heuristic,1,7,3.833787202835083
Heuristic__VS__AlphaBeta-new-d3__GAME__157,Heuristic,AlphaBeta-new-d3,157,True,Heuristic,-1,8,5.658974885940552
Heuristic__VS__AlphaBeta-new-d3__GAME__158,Heuristic,AlphaBeta-new-d3,158,False,Heuristic,1,7,4.775665521621704
Heuristic__VS__AlphaBeta-new-d3__GAME__159,Heuristic,AlphaBeta-new-d3,159,True,Heuristic,-1,10,6.502174615859985
Heuristic__VS__AlphaBeta-new-d3__GAME__160,Heuristic,AlphaBeta-new-d3,160,False,Heuristic,1,11,8.9537034034729
Heuristic__VS__AlphaBeta-new-d3__GAME__161,Heuristic,AlphaBeta-new-d3,161,True,Heuristic,-1,7,6.4145989418029785
Heuristic__VS__AlphaBeta-new-d3__GAME__162,Heuristic,AlphaBeta-new-d3,162,False,Heuristic,1,5,2.417510509490967
Heuristic__VS__AlphaBeta-new-d3__GAME__163,Heuristic,AlphaBeta-new-d3,163,True,Heuristic,-1,6,3.5590250492095947
Heuristic__VS__AlphaBeta-new-d3__GAME__164,Heuristic,AlphaBeta-new-d3,164,False,Heuristic,1,4,2.3065524101257324
Heuristic__VS__AlphaBeta-new-d3__GAME__165,Heuristic,AlphaBeta-new-d3,165,True,Heuristic,-1,6,4.2998435497283936
Heuristic__VS__AlphaBeta-new-d3__GAME__166,Heuristic,AlphaBeta-new-d3,166,False,Heuristic,1,5,2.7528440952301025
Heuristic__VS__AlphaBeta-new-d3__GAME__167,Heuristic,AlphaBeta-new-d3,167,True,Heuristic,-1,6,3.0935487747192383
Heuristic__VS__AlphaBeta-new-d3__GAME__168,Heuristic,AlphaBeta-new-d3,168,False,Heuristic,1,7,4.210195302963257
Heuristic__VS__AlphaBeta-new-d3__GAME__169,Heuristic,AlphaBeta-new-d3,169,True,Heuristic,-1,6,4.161815166473389
Heuristic__VS__AlphaBeta-new-d3__GAME__170,Heuristic,AlphaBeta-new-d3,170,False,Heuristic,1,7,4.535747289657593
Heuristic__VS__AlphaBeta-new-d3__GAME__171,Heuristic,AlphaBeta-new-d3,171,True,Heuristic,-1,16,17.355268955230713
Heuristic__VS__AlphaBeta-new-d3__GAME__172,Heuristic,AlphaBeta-new-d3,172,False,Heuristic,1,17,13.710479497909546
Heuristic__VS__AlphaBeta-new-d3__GAME__173,Heuristic,AlphaBeta-new-d3,173,True,Heuristic,-1,6,4.736599683761597
Heuristic__VS__AlphaBeta-new-d3__GAME__174,Heuristic,AlphaBeta-new-d3,174,False,Heuristic,1,6,3.1222786903381348
Heuristic__VS__AlphaBeta-new-d3__GAME__175,Heuristic,AlphaBeta-new-d3,175,True,Heuristic,-1,6,3.6706223487854004
